,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
15,"@HardeepSPuri Pl. give a look at the official note to @CMD_ONGC &amp; Directors. #Performance #MoU of  Work Centres, Pr… https://t.co/z2ba7rBfgg",en,0,0,2021-11-21 07:52:20+00:00,0.0,0.0,Neutral
16,Operation of Mumbai High Gas Plant will go into foreign hands! ONGC’s union came out in protest https://t.co/kodBzwqNmJ,en,0,0,2021-11-21 07:51:37+00:00,0.33249999999999996,0.0018750000000000017,Positive
17,"RT @bsindia: #ONGC union protests Centre's proposal to give away Mumbai High fields

https://t.co/qEf0OmJ0TR",en,0,0,2021-11-21 07:49:15+00:00,0.5399999999999999,0.16,Positive
18,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-21 07:47:28+00:00,0.0,0.0,Neutral
19,RT @ETNOWlive: The petroleum ministry's proposal to give away #ONGC's biggest oil and gas fields to foreign companies has met with strong r…,en,0,0,2021-11-21 07:44:26+00:00,0.42916666666666664,0.15416666666666665,Positive
20,"@ONGC_ @PetroleumMin @DghIndia @CMD_ONGC 
Retired employees of ONGC welcome the new #Independent #Directors of ONGC… https://t.co/49pOGTBvHQ",en,0,0,2021-11-21 07:42:38+00:00,0.49318181818181817,0.31212121212121213,Positive
21,4) Disinvestment: The government is looking for Disinvestment but the speed of execution needs to be expedited very… https://t.co/vBb63XtT2a,en,0,0,2021-11-21 07:35:13+00:00,0.0,0.0,Neutral
22,@ETNOWlive @ONGC_ @PetroleumMin @HardeepSPuri Solution to this SAGA - sell GOI shares rather than Fields &amp; keep 1 s… https://t.co/iSaMhQ4YdY,en,1,0,2021-11-21 07:32:29+00:00,0.0,0.0,Neutral
23,"ONGC union protests Centre's proposal to give away Mumbai High fields

https://t.co/01Y9kzyjRb",en,0,0,2021-11-21 07:29:36+00:00,0.5399999999999999,0.16,Positive
24,"RT @bsindia: #ONGC union protests Centre's proposal to give away Mumbai High fields

https://t.co/qEf0OmJ0TR",en,0,0,2021-11-21 07:27:27+00:00,0.5399999999999999,0.16,Positive
25,"ONGC officers react against Govt plan to give away oil, gas field to pvt sector #OilMinistry #ONGCofficersunion… https://t.co/3E3Lz9bpOQ",en,0,0,2021-11-21 07:25:06+00:00,0.0,0.0,Neutral
26,"@ABPNews @Sheerin_sherry farmers)?
You can see the pattern on many profit making govt organisations being privatise… https://t.co/vQJSgieJWQ",en,0,0,2021-11-21 07:23:33+00:00,0.5,0.5,Positive
28,"@HardeepSPuri Sir, you are the topmost authority. I am giving specific feedback on the abuse of E&amp;P technoscience i… https://t.co/mFVq73oNFf",en,0,0,2021-11-21 07:17:23+00:00,0.125,0.0,Neutral
29,Oil Ministry's proposal to give away Mumbai High field to private sector on platter upsets ONGC union | #ETEnergy https://t.co/CCM37slli6,en,0,0,2021-11-21 07:16:22+00:00,0.45749999999999996,0.08,Positive
30,"#ONGC union protests
https://t.co/n6r0IR8D7j",en,2,0,2021-11-21 07:15:58+00:00,0.0,0.0,Neutral
31,Oil Ministry's proposal to give away Mumbai High field to private sector on platter upsets ONGC union The Associati… https://t.co/DCcjzXHheO,en,0,0,2021-11-21 07:14:03+00:00,0.45749999999999996,0.08,Positive
32,"RT @livemint: #ONGC officers react against Govt plan to give away oil, gas field to pvt sector 

Read here: https://t.co/ruklxMBOL7 https:/…",en,0,0,2021-11-21 07:13:30+00:00,0.0,0.0,Neutral
33,"RT @bsindia: #ONGC union protests Centre's proposal to give away Mumbai High fields

https://t.co/qEf0OmJ0TR",en,0,0,2021-11-21 07:13:02+00:00,0.5399999999999999,0.16,Positive
34,"RT @bsindia: #ONGC union protests Centre's proposal to give away Mumbai High fields

https://t.co/qEf0OmJ0TR",en,0,0,2021-11-21 07:12:42+00:00,0.5399999999999999,0.16,Positive
35,"RT @bsindia: #ONGC union protests Centre's proposal to give away Mumbai High fields

https://t.co/qEf0OmJ0TR",en,0,0,2021-11-21 07:11:26+00:00,0.5399999999999999,0.16,Positive
36,@Leog5572165 @srinivasiyc What happens when profit making co like ONGC are turned into loss making units?,en,1,0,2021-11-21 07:10:46+00:00,0.0,0.0,Neutral
37,"#ONGC union protests Centre's proposal to give away Mumbai High fields

https://t.co/qEf0OmJ0TR",en,17,5,2021-11-21 07:10:35+00:00,0.5399999999999999,0.16,Positive
38,RT @ETNOWlive: The petroleum ministry's proposal to give away #ONGC's biggest oil and gas fields to foreign companies has met with strong r…,en,0,0,2021-11-21 07:08:32+00:00,0.42916666666666664,0.15416666666666665,Positive
39,Oil Ministry’s proposal to give away Mumbai High field to private sector on platter upsets ONGC union https://t.co/wOVQ52WaWU,en,0,0,2021-11-21 06:57:12+00:00,0.45749999999999996,0.08,Positive
40,The petroleum ministry's proposal to give away #ONGC's biggest oil and gas fields to foreign companies has met with… https://t.co/uvjCGOELuN,en,11,3,2021-11-21 06:56:14+00:00,0.125,-0.125,Negative
42,ONGC’s union opposes ‘plating’ Mumbai high to private sector https://t.co/GeYKpW2Xj6,en,0,0,2021-11-21 06:47:53+00:00,0.45749999999999996,0.08,Positive
43,ONGC union protests Centre’s proposal to give away Mumbai High fields https://t.co/edQW6XHMez,en,0,0,2021-11-21 06:47:01+00:00,0.5399999999999999,0.16,Positive
44,The petroleum ministry's proposal to give away #ONGC biggest oil and gas fields to foreign companies has met with s… https://t.co/8hdkjR25OP,en,0,0,2021-11-21 06:45:02+00:00,0.125,-0.125,Negative
45,@BombagorerRaja @MamataOfficial @tiwarymanoj @NilanjanDasAITC @SMitra_ @cal_politico @miraj_official3 @arpan_detect… https://t.co/fQHBknh30O,en,0,0,2021-11-21 06:44:17+00:00,0.0,0.0,Neutral
46,"RT @livemint: #ONGC officers react against Govt plan to give away oil, gas field to pvt sector 

Read here: https://t.co/ruklxMBOL7 https:/…",en,0,0,2021-11-21 06:43:22+00:00,0.0,0.0,Neutral
49,"#ONGC officers react against Govt plan to give away oil, gas field to pvt sector 

Read here:… https://t.co/ec66fDukkr",en,23,3,2021-11-21 06:42:00+00:00,0.0,0.0,Neutral
50,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-21 06:41:59+00:00,0.0,0.0,Neutral
51,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-21 06:41:40+00:00,0.0,0.0,Neutral
52,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-21 06:32:16+00:00,0.0,0.0,Neutral
53,"ONGC officers react against Oil Ministry’s proposal to give away oil, gas field to pvt sector https://t.co/W7zEeywGiJ",en,0,0,2021-11-21 06:27:57+00:00,0.0,0.0,Neutral
54,When ONGC is going to release their datasets for countries premier institue for research activity. Hundreds of PhD… https://t.co/SyA2z9io26,en,0,0,2021-11-21 06:19:05+00:00,0.0,0.0,Neutral
55,Oil Ministry’s proposal to give away Mumbai High field to pvt sector on platter upsets ONGC union https://t.co/UMX23PpFYL,en,0,0,2021-11-21 06:17:20+00:00,0.5399999999999999,0.16,Positive
56,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-21 06:07:00+00:00,0.0,0.0,Neutral
57,"@HardeepSPuri Sir, under oath, I am to state before you that the MOT had used fabricated source rock data &amp;false Pl… https://t.co/Fuzj4nbjFi",en,0,0,2021-11-21 06:03:55+00:00,0.75,0.0,Neutral
59,RT @ONGC_: #Investment opportunities in #India Exploration &amp; Production showcased at #ONGC Roadshow on #ADIPEC2021 sidelines. @CMD_ONGC inv…,en,0,0,2021-11-21 05:44:58+00:00,0.0,0.0,Neutral
60,"@HardeepSPuri Sir, please investigate the poorest record of performance ONGC has produced. It's against me. @AMopng… https://t.co/QGntXZZOpq",en,0,0,2021-11-21 05:42:44+00:00,0.0,0.0,Neutral
61,"RT @PreetiGangwar19: @NPC_INDIA_GOV #join for training program #chemical #safety, last date of registration is 24 Nov till 11 am
@CMD_ONGC…",en,0,0,2021-11-21 05:35:23+00:00,0.06666666666666667,0.0,Neutral
63,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-21 05:23:13+00:00,0.0,0.0,Neutral
64,"RT @PreetiGangwar19: @NPC_INDIA_GOV #join for training program #chemical #safety, last date of registration is 24 Nov till 11 am
@CMD_ONGC…",en,0,0,2021-11-21 05:17:52+00:00,0.06666666666666667,0.0,Neutral
65,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-21 05:14:07+00:00,0.0,0.0,Neutral
66,"@HardeepSPuri Sir, only truth has been stated in my slides. #ADG #Exploration of @DghIndia who is ex-ONGC is my wit… https://t.co/WWbuhWiBEf",en,0,0,2021-11-21 05:09:20+00:00,1.0,0.0,Neutral
68,RT @ONGC_: #Investment opportunities in #India Exploration &amp; Production showcased at #ONGC Roadshow on #ADIPEC2021 sidelines. @CMD_ONGC inv…,en,0,0,2021-11-21 04:49:46+00:00,0.0,0.0,Neutral
69,"@HardeepSPuri Sir, abuse of E&amp;P Technoscience in ONGC can be understood by the @DghIndia &amp; @AMopng very easily. Act… https://t.co/DfVDaTpiE2",en,0,0,2021-11-21 04:49:00+00:00,1.0,0.5633333333333334,Positive
70,RT @Ad_Tel_210168: @sambitswaraj @TimesNow Sambit is the NATURAL GAS part of ONGC Oil and Natural Gas Corporation.,en,0,0,2021-11-21 04:48:46+00:00,0.4,0.1,Positive
71,#Investment opportunities in #India Exploration &amp; Production showcased at #ONGC Roadshow on #ADIPEC2021 sidelines.… https://t.co/JwV1zdYcyB,en,33,2,2021-11-21 04:48:08+00:00,0.0,0.0,Neutral
72,RT @Ad_Tel_210168: @sambitswaraj @TimesNow Sambit is the NATURAL GAS part of ONGC Oil and Natural Gas Corporation.,en,0,0,2021-11-21 04:48:03+00:00,0.4,0.1,Positive
73,"@HardeepSPuri Sir, you are a highly learned &amp; experienced person. Sharing few pages of my slides shared in ONGC bef… https://t.co/f2lo6q4NVM",en,0,0,2021-11-21 04:38:05+00:00,0.5133333333333333,0.25333333333333335,Positive
74,"RT @ca_mehtaravi: ONGC(weekly) Crude also cool off but it's not like that production will be increased in every possible manner one way,hen…",en,0,0,2021-11-21 04:31:15+00:00,0.8833333333333333,-0.11666666666666665,Negative
75,ONGC(weekly) Crude also cool off but it's not like that production will be increased in every possible manner one w… https://t.co/njuDH9n0xO,en,13,1,2021-11-21 04:29:42+00:00,0.8833333333333333,-0.11666666666666665,Negative
76,"RT @ONGC_: #ONGC inks MoU with Saudi @Aramco at @expo2020dubai to explore strategic alliance, look into long-term supply contracts for sale…",en,0,0,2021-11-21 04:26:00+00:00,0.0,0.0,Neutral
77,@HardeepSPuri Ill-fated Hydrocarbon Exploration in ONGC. How the @DghIndia  is facilitating Dummy Drilling by compr… https://t.co/H5IInP1k9q,en,0,0,2021-11-21 04:25:39+00:00,0.0,0.0,Neutral
78,"RT @ONGC_: On #WorldChildrensDay, join #ONGC in its sustained efforts to enable future generations by supporting #schools, organizing train…",en,0,0,2021-11-21 04:25:17+00:00,0.1875,0.125,Positive
79,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-21 04:22:22+00:00,0.0,0.0,Neutral
80,"RT @MEIL_Group: #MEIL has undertaken surface facilities construction and #gaspipeline execution works awarded by #ONGC at #Gamnewala, #Raja…",en,0,0,2021-11-21 04:18:26+00:00,0.0,0.0,Neutral
81,"#PetrolPrice @IndianOilcl in Udupi RO on November 21 from 6am: Rs 84.53/l for diesel, Rs 100.08/l for petrol, Rs 10… https://t.co/oVUJN6ppbo",en,2,0,2021-11-21 04:06:53+00:00,0.0,0.0,Neutral
82,"#PetrolPrice @IndianOilcl bunk in Mangaluru on Nov 21 from 6am: Rs 84.24/l for diesel, Rs 99.76/l for petrol, Rs 16… https://t.co/SKLg7j09yi",en,1,0,2021-11-21 04:06:28+00:00,0.0,0.0,Neutral
83,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-21 03:44:51+00:00,0.0,0.0,Neutral
84,RT @MEIL_Group: Effluent Treatment Plants (ETPs) with a #HDPE pipeline under the sea is being built by #MEIL in #Rajahmundry for #ONGC.  Th…,en,0,0,2021-11-21 03:42:05+00:00,0.0,0.0,Neutral
87,RT @kaliamanoranja1: Today felicitated B.J.P. State Secretary Punjab Mrs Reena Jaitley for being appointed as Director ONGC ( Oil and Natur…,en,0,0,2021-11-21 03:16:23+00:00,0.0,0.0,Neutral
88,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-21 02:49:05+00:00,0.0,0.0,Neutral
89,"Than PVT..So, like THEOREM- They minted money coz of me=proved! evn corollary will b corect! I am interctng with th… https://t.co/mn2qf4PG3R",en,0,0,2021-11-21 02:16:24+00:00,0.0,0.0,Neutral
90,GST4 PETROL LPG DIESEL POWER PURCHASE SOON.. CTC? Now its 100.56/ltr. no current - refund in bill? Y daily maint in… https://t.co/1BG0y4OfL4,en,0,0,2021-11-21 02:16:24+00:00,0.2,0.0,Neutral
92,ONGC rubbishes reports of offering prominent fields through EoI The state-run oil major denied media reports sugges… https://t.co/UGjdKf0BLI,en,0,0,2021-11-21 01:26:02+00:00,0.75,0.28125,Positive
93,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 21:10:28+00:00,0.0,0.0,Neutral
94,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 20:51:53+00:00,0.0,0.0,Neutral
95,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 20:26:36+00:00,0.0,0.0,Neutral
96,@narendramodi @PrinSciAdvGoI Hard work of 36 years gave me the knowledge which can be of value addition to our coun… https://t.co/3TGddMV6a6,en,0,0,2021-11-20 19:49:05+00:00,0.5416666666666666,-0.2916666666666667,Negative
97,@amitmalviya Nehru was a true visionary who planned with consultations with Opposition leaders and we see the resul… https://t.co/GnAGET2b1e,en,0,0,2021-11-20 19:45:34+00:00,0.65,0.35,Positive
98,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 18:38:36+00:00,0.0,0.0,Neutral
99,"RT @himantabiswa: Met Smt Sushma Rawat, Executive Director, Basin Manager of @ONGC_, Assam and Assam-Arakan Basin, Jorhat today.

We reaffi…",en,0,0,2021-11-20 18:38:12+00:00,0.0,0.0,Neutral
0,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:30:30+00:00,0.52,0.18,Positive
1,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:30:18+00:00,0.52,0.18,Positive
2,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:30:11+00:00,0.52,0.18,Positive
5,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:28:50+00:00,0.52,0.18,Positive
6,We support #ONGC.,en,0,0,2021-11-22 07:28:45+00:00,0.0,0.0,Neutral
8,"RT @geetv79: Did Indians notice Modi's quiet, silent surgical strike💥 on cash-rich Maharatna Co ONGC to cover up the #ModiKGBasinScam ?

Ov…",en,0,0,2021-11-22 07:28:38+00:00,0.21666666666666667,0.0,Neutral
10,"RT @geetv79: Did Indians notice Modi's quiet, silent surgical strike💥 on cash-rich Maharatna Co ONGC to cover up the #ModiKGBasinScam ?

Ov…",en,0,0,2021-11-22 07:27:36+00:00,0.21666666666666667,0.0,Neutral
13,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:26:01+00:00,0.52,0.18,Positive
14,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:24:34+00:00,0.52,0.18,Positive
16,"RT @yadavaasud: @Jairam_Ramesh Yes sir, this govt is selling 2 of its most yielding plants to Pvt players. My brother was in ongc, he told…",en,0,0,2021-11-22 07:23:21+00:00,0.5,0.5,Positive
17,"RT @geetv79: @Jairam_Ramesh Modi wanted to ""Transfer"" ONGC’s biggest oil &amp; gas Fields in Mumbai High, Gujarat, Assam &amp; Rajasthan to Pvt Com…",en,0,0,2021-11-22 07:23:10+00:00,0.5399999999999999,0.16,Positive
18,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:22:48+00:00,0.52,0.18,Positive
19,"@nareshbareth He should hav confined to Gujrat only!
Entire nation now has to pay a heavy price for his PMship!
Bea… https://t.co/Fba0WYsRfp",en,0,0,2021-11-22 07:21:41+00:00,0.7083333333333334,-0.08333333333333333,Negative
20,"RT @geetv79: @Jairam_Ramesh Modi wanted to ""Transfer"" ONGC’s biggest oil &amp; gas Fields in Mumbai High, Gujarat, Assam &amp; Rajasthan to Pvt Com…",en,0,0,2021-11-22 07:21:29+00:00,0.5399999999999999,0.16,Positive
22,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:21:17+00:00,0.52,0.18,Positive
24,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:21:05+00:00,0.52,0.18,Positive
26,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:20:59+00:00,0.52,0.18,Positive
27,"RT @BloombergQuint: #Sensex, #Nifty at day's low; Reliance, Bajaj Twins decline. #BQMarkets

Market blog: https://t.co/JOeaulBilR https://t…",en,0,0,2021-11-22 07:20:49+00:00,0.3,0.0,Neutral
28,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:20:47+00:00,0.52,0.18,Positive
29,"RT @geetv79: @Jairam_Ramesh Modi wanted to ""Transfer"" ONGC’s biggest oil &amp; gas Fields in Mumbai High, Gujarat, Assam &amp; Rajasthan to Pvt Com…",en,0,0,2021-11-22 07:20:15+00:00,0.5399999999999999,0.16,Positive
30,"RT @geetv79: @Jairam_Ramesh Modi wanted to ""Transfer"" ONGC’s biggest oil &amp; gas Fields in Mumbai High, Gujarat, Assam &amp; Rajasthan to Pvt Com…",en,0,0,2021-11-22 07:20:05+00:00,0.5399999999999999,0.16,Positive
31,"RT @geetv79: @Jairam_Ramesh Modi wanted to ""Transfer"" ONGC’s biggest oil &amp; gas Fields in Mumbai High, Gujarat, Assam &amp; Rajasthan to Pvt Com…",en,0,0,2021-11-22 07:19:53+00:00,0.5399999999999999,0.16,Positive
32,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:18:49+00:00,0.52,0.18,Positive
33,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:18:20+00:00,0.52,0.18,Positive
34,"#Sensex, #Nifty at day's low; Reliance, Bajaj Twins decline. #BQMarkets

Market blog: https://t.co/JOeaulBilR https://t.co/WzMWKD2UwW",en,6,1,2021-11-22 07:18:08+00:00,0.3,0.0,Neutral
35,"RT @geetv79: @Jairam_Ramesh Modi wanted to ""Transfer"" ONGC’s biggest oil &amp; gas Fields in Mumbai High, Gujarat, Assam &amp; Rajasthan to Pvt Com…",en,0,0,2021-11-22 07:18:01+00:00,0.5399999999999999,0.16,Positive
39,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:17:41+00:00,0.52,0.18,Positive
40,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:16:52+00:00,0.52,0.18,Positive
41,#Congress leader #JairamRamesh called proposal to give away #ONGC's #oil and #GasFields to foreign companies for ou… https://t.co/1QHhs3xFef,en,3,0,2021-11-22 07:16:02+00:00,0.125,-0.125,Negative
42,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:15:53+00:00,0.52,0.18,Positive
43,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:15:45+00:00,0.52,0.18,Positive
44,"Indian consortium considering oil projects in RussiaÃ¢â¬â¢s
Rosneft | SSFEED
The consortium of ONGC Videsh, India… https://t.co/TgpgeS3tRw",en,0,0,2021-11-22 07:15:27+00:00,0.0,0.0,Neutral
45,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:14:59+00:00,0.52,0.18,Positive
46,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:14:53+00:00,0.52,0.18,Positive
47,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:14:36+00:00,0.52,0.18,Positive
48,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:13:50+00:00,0.52,0.18,Positive
49,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:13:10+00:00,0.52,0.18,Positive
50,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:11:30+00:00,0.52,0.18,Positive
51,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:11:03+00:00,0.52,0.18,Positive
54,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:10:31+00:00,0.52,0.18,Positive
55,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:10:28+00:00,0.52,0.18,Positive
57,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:09:44+00:00,0.52,0.18,Positive
58,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:09:37+00:00,0.52,0.18,Positive
59,"RT @geetv79: @Jairam_Ramesh Modi wanted to ""Transfer"" ONGC’s biggest oil &amp; gas Fields in Mumbai High, Gujarat, Assam &amp; Rajasthan to Pvt Com…",en,0,0,2021-11-22 07:09:15+00:00,0.5399999999999999,0.16,Positive
61,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:07:59+00:00,0.52,0.18,Positive
62,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:06:57+00:00,0.52,0.18,Positive
63,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:06:01+00:00,0.52,0.18,Positive
64,"RT @geetv79: @Jairam_Ramesh Modi wanted to ""Transfer"" ONGC’s biggest oil &amp; gas Fields in Mumbai High, Gujarat, Assam &amp; Rajasthan to Pvt Com…",en,0,0,2021-11-22 07:05:56+00:00,0.5399999999999999,0.16,Positive
65,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:05:54+00:00,0.52,0.18,Positive
66,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:05:52+00:00,0.52,0.18,Positive
68,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:05:42+00:00,0.52,0.18,Positive
69,"RT @geetv79: @Jairam_Ramesh Modi wanted to ""Transfer"" ONGC’s biggest oil &amp; gas Fields in Mumbai High, Gujarat, Assam &amp; Rajasthan to Pvt Com…",en,0,0,2021-11-22 07:05:36+00:00,0.5399999999999999,0.16,Positive
70,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:04:58+00:00,0.52,0.18,Positive
71,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:04:47+00:00,0.52,0.18,Positive
72,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:04:33+00:00,0.52,0.18,Positive
73,"RT @ONGC_: As #LargestVaccineDrive continues to strengthen #India's fight against #Covid_19, #ONGC lauds #health workers for administering…",en,0,0,2021-11-22 07:04:21+00:00,0.0,0.0,Neutral
74,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:04:18+00:00,0.52,0.18,Positive
76,"RT @Jairam_Ramesh: Soviets said Bombay High could be promising. Americans lobbied for drilling contracts. But for Indira Gandhi, self-relia…",en,0,0,2021-11-22 07:03:56+00:00,0.52,0.18,Positive
